no,testId,topic,distIMF,distIMM,distISE,distINE,expected
2530,2184822,CITY_TOWN,0.0629098102501286,0.08102731572476647,0.058954731574489806,0.038928193789245634,N-MM
2531,2184836,CITY_TOWN,0.09797142415125665,0.09223501198585986,0.09979782471298142,0.039723034010467034,N-MF
2532,2184836,CELEBRATIONS,0.08835729776199508,0.09998548560842624,0.12091951112772628,0.04566879563002828,N-SE
2533,2184836,WEATHER,0.11389298705821344,0.10900851591734503,0.09486716769389594,0.0376227919927591,N-MF
2534,2201188,WEATHER,0.1400823058735978,0.12370749553020466,0.11313951573753911,0.03973633822636963,N-MF
2535,2201188,CELEBRATIONS,0.09688936075381584,0.08599985743219708,0.08141676659201261,0.026177053848842172,N-MF
2536,2201188,CITY_TOWN,0.0439168793677064,0.0354485025569144,0.03374444090432902,0.011226045093514955,N-MF
2537,2233479,CELEBRATIONS,0.12020802648331479,0.12434048689571374,0.10214894633811034,0.047874948844154594,N-MM
2538,2233479,CITY_TOWN,0.062863871549284,0.06283274416452692,0.09384596403682571,0.038679799207319565,N-SE
2539,2233479,WEATHER,0.10998940040122909,0.11554534122519655,0.08048920324583568,0.03259438095262891,N-MM
2540,2260294,WEATHER,0.10210872055458145,0.1096798518732244,0.08528849353067745,0.037963411163956365,N-MM
2541,2260294,CITY_TOWN,0.03401234983329213,0.03707244337372547,0.053409594758701745,0.0156736913773415,N-SE
2542,2260294,CELEBRATIONS,0.08720570139655827,0.09379552925174567,0.11456661312975261,0.05234186405089651,N-SE
2543,2273479,CELEBRATIONS,0.07468286868434657,0.06497055000012578,0.08058035890014044,0.02422548654251927,N-SE
2544,2273479,CITY_TOWN,0.026578888629158044,0.04322699447584089,0.026181482018238604,0.012020802443485608,N-MM
2545,2273479,WEATHER,0.09132678434409448,0.09829367276417778,0.07791434191155895,0.030408691290795646,N-MM
2546,2281700,CELEBRATIONS,0.143642355047883,0.12399985166822272,0.11649093427247034,0.04801262217630288,N-MF
2547,2281700,CITY_TOWN,0.101050513453249,0.07613549765841547,0.07035956024989612,0.02837892314252098,N-MF
2548,2281700,WEATHER,0.14956787424967605,0.1333677765079484,0.11998703721302988,0.045201090484486874,N-MF
2549,2283355,CITY_TOWN,0.08135804549003517,0.06277690026220983,0.09905719061773674,0.01965611200642985,N-SE
2550,2283355,WEATHER,0.11901944134222567,0.11477477342085717,0.14096602648660306,0.04492631634792381,N-SE
2551,2283355,CELEBRATIONS,0.10821490403551554,0.11122244943561442,0.0858786944769225,0.03439201718989118,N-MM
2552,2291807,CELEBRATIONS,0.11116655336626048,0.09034494773854143,0.08344285956126477,0.031225483840524957,N-MF
2553,2291807,CITY_TOWN,0.09285840018643403,0.078898809894908,0.07041172811175984,0.027398994568230917,N-MF
